id,x,y,dy
0,0.0,0.0,0.0976270078546495
1,0.001001001001001001,0.0324431919201216,0.4628219246649605
2,0.002002002002002002,0.06485529204648394,0.2703820441897717
3,0.003003003003003003,0.09720523933062926,0.18697160532442297
4,0.004004004004004004,0.12946203418430002,-0.02322836713789056
5,0.005005005005005005,0.1615947691335627,0.4533829952668749
6,0.006006006006006006,0.19357265938184315,0.06874708190722817
7,0.007007007007007007,0.22536507325165245,1.008911074815812
8,0.008008008008008008,0.25694156247489963,1.1842670834769582
9,0.009009009009009009,0.2882718923018391,0.055154929953394494
10,0.01001001001001001,0.3193260713988789,0.9027761475642081
11,0.011011011011011011,0.3500743815056862,0.40786422101149516
12,0.012012012012012012,0.3804874068222619,0.5165765290101265
13,0.013013013013013013,0.4105360630969259,1.261729339682248
14,0.014014014014014014,0.4401916263864493,-0.4177362572177768
15,0.015015015015015015,0.4694257614598924,-0.3563156391370262
16,0.016016016016016016,0.4982105498180637,-0.4613526553012849
17,0.017017017017017015,0.52651851730089,1.1917582083967662
18,0.018018018018018018,0.5543226612554004,1.1106361631551014
19,0.01901901901901902,0.5815964772374561,1.3216207737310945
20,0.02002002002002002,0.6083139852208251,1.565550669686353
21,0.02102102102102102,0.6344497552876828,1.2327668837211299
22,0.022022022022022022,0.6599789327751339,0.5829376572809976
23,0.023023023023023025,0.6848772628528911,1.2459356154258021
24,0.024024024024024024,0.7091211145078049,-0.054330033754328655
25,0.025025025025025023,0.7326875039115294,1.0125295465665771
26,0.026026026026026026,0.7555541171482144,0.04226069196630722
27,0.02702702702702703,0.7776993322797514,1.6670371663789192
28,0.028028028028028028,0.7991022407267527,0.8427988842268961
29,0.029029029029029027,0.8197426679441228,0.6490665479251699
30,0.03003003003003003,0.839601193370774,0.36871241758002793
31,0.031031031031031032,0.8586591696337622,1.4071265485021955
32,0.03203203203203203,0.8768987409878497,0.7891994054209468
33,0.03303303303303303,0.8943028609722639,1.0311707587095609
34,0.03403403403403403,0.9108553092671875,-0.05156508986010222
35,0.035035035035035036,0.926540707733319,1.161811701885073
36,0.036036036036036036,0.9413445356186326,1.1655359810634756
37,0.037037037037037035,0.9552531439173111,1.189121137666825
38,0.03803803803803804,0.9682537688666423,1.8557499258958905
39,0.03903903903903904,0.9803345445685423,1.3439751427755091
40,0.04004004004004004,0.9914845147232167,0.7105003158707888
41,0.04104104104104104,1.001693643463362,0.875757551062045
42,0.04204204204204204,1.0109528252781916,1.4062152171327214
43,0.043043043043043044,1.0192538940174727,0.13970483727601235
44,0.044044044044044044,1.0265896309666718,1.3601230618580071
45,0.04504504504504504,1.032953771985223,1.374229511221542
46,0.04604604604604605,1.0383410137008597,0.45910613584854154
47,0.04704704704704705,1.0427470187538848,0.30059961406359137
48,0.04804804804804805,1.0461684200861943,0.677025121934562
49,0.04904904904904905,1.0486028242708128,0.776024366156058
50,0.050050050050050046,1.0500488138786475,1.1904423547144067
51,0.05105105105105105,1.0505059488801203,0.927708975804761
52,0.05205205205205205,1.0499747670802952,2.0267224431987474
53,0.05305305305305305,1.0484567835870655,0.25254640508312165
54,0.05405405405405406,1.045954489312931,0.4637080015026003
55,0.055055055055055056,1.042471348511844,0.3650903842818365
56,0.056056056056056056,1.0380117953535628,1.3442284462843597
57,0.057057057057057055,1.0325812295388959,0.5391644346184601
58,0.058058058058058054,1.0261860109601768,0.9588075566727894
59,0.05905905905905906,1.018833453412248,0.5076846374154536
60,0.06006006006006006,1.0105318173601716,0.32847098465121105
61,0.06106106106106106,1.0012903017708201,0.2220405840994304
62,0.062062062062062065,0.9911190350164248,1.3037782139469716
63,0.06306306306306306,0.9800290648590766,0.2563949675563042
64,0.06406406406406406,0.9680323475260803,0.36119707088618724
65,0.06506506506506507,0.9551417358869709,0.6925920772088991
66,0.06606606606606606,0.9413709667438791,1.5833574264397492
67,0.06706706706706707,0.9267346472478123,0.12093719883393483
68,0.06806806806806806,0.9112482404542908,1.5871380554518986
69,0.06906906906906907,0.8949280500326123,0.08712486582053847
70,0.07007007007007007,0.8777912041438768,1.8307101341706682
71,0.07107107107107107,0.8598556385037025,0.7971580417991057
72,0.07207207207207207,0.8411400786463891,1.7946622550270632
73,0.07307307307307308,0.8216640214080637,1.0313550608981557
74,0.07407407407407407,0.8014477156471229,1.2799748744437263
75,0.07507507507507508,0.7805121422210282,-0.1411122732703305
76,0.07607607607607608,0.7588789932392652,0.3244929183920844
77,0.07707707707707707,0.7365706506129732,-0.023036226960688966
78,0.07807807807807808,0.7136101639224622,0.3058905589667521
79,0.07907907907907907,0.6900212276245021,-0.07252333446700976
80,0.08008008008008008,0.6658281576219194,0.3017945164098714
81,0.08108108108108109,0.6410558672186766,0.4695818562480165
82,0.08208208208208208,0.6157298424842047,-0.2559751648182266
83,0.08308308308308308,0.5898761170513557,0.9748203557913954
84,0.08408408408408408,0.563521246372894,0.6967241547860443
85,0.08508508508508508,0.5366922814619804,0.06747126334087128
86,0.08608608608608609,0.5094167421426206,0.5559128490760199
87,0.08708708708708708,0.48172258983652816,-0.3303963886465885
88,0.08808808808808809,0.4536381999133071,0.6055311910256657
89,0.0890890890890891,0.42519233363130493,1.2837847287837332
90,0.09009009009009009,0.39641410969687385,0.033552014599521174
91,0.09109109109109109,0.3673329754701656,0.7021537353975289
92,0.0920920920920921,0.3379786778459422,-0.39842559734527344
93,0.09309309309309309,0.30838123383818344,0.7410356420753146
94,0.0940940940940941,0.2785709008975866,-0.14261691320801118
95,0.09509509509509509,0.24857814699131173,-0.3850391289944546
96,0.0960960960960961,0.2184336204745534,0.3914594900947197
97,0.0970970970970971,0.18816811978373776,-0.7716167878412752
98,0.0980980980980981,0.15781256298130844,0.8156926214160346
99,0.0990990990990991,0.1273979571822174,-0.8632110904326885
100,0.10010010010010009,0.0969553678923641,0.4525884414848243
101,0.1011011011011011,0.06651588828928387,-0.3934681653263864
102,0.1021021021021021,0.036110608475481434,0.5064986527206712
103,0.1031031031031031,0.00577058473480091,0.9301476749696773
104,0.1041041041041041,-0.024473191177764378,-0.5269669041378483
105,0.10510510510510511,-0.0545898226824444,0.09772484615322939
106,0.1061061061061061,-0.08454853892695835,0.09953532361671968
107,0.10710710710710711,-0.11431872521445177,0.030185086367294972
108,0.10810810810810811,-0.14386995327701707,-0.6977066879957805
109,0.1091091091091091,-0.17317201136486243,0.7323260116691075
110,0.11011011011011011,-0.2021949341213794,-0.3079441768861247
111,0.1111111111111111,-0.2309090322145571,0.46190831272769856
112,0.11211211211211211,-0.2592849216954558,0.13967362893955282
113,0.11311311311311312,-0.28729355305469073,-0.6924196513444234
114,0.11411411411411411,-0.3149062399482122,0.31268939945674223
115,0.11511511511511512,-0.34209468756396405,-0.5490832058699948
116,0.11611611611611611,-0.3688310206013712,0.393375373620952
117,0.11711711711711711,-0.395087810835997,-0.2325420655642796
118,0.11811811811811812,-0.42083810424209833,0.34263261946760726
119,0.11911911911911911,-0.4460554476462736,-0.060992267490741825
120,0.12012012012012012,-0.47071391488583764,-0.02020535524655659
121,0.12112112112112113,-0.4947881324460584,-0.4921393685926539
122,0.12212212212212212,-0.5182533045509037,0.3939139648955441
123,0.12312312312312312,-0.5410852376824908,-0.253104839223216
124,0.12412412412412413,-0.5632603645049861,-0.7155502673886267
125,0.12512512512512514,-0.5847557671693036,-0.37196933891345485
126,0.12612612612612611,-0.6055491999755518,-1.5671628033568847
127,0.12712712712712712,-0.6256191113708275,-1.022469478021729
128,0.12812812812812813,-0.6449446652605894,-0.3245975902752193
129,0.12912912912912913,-0.6635057616125556,-1.0833505471916673
130,0.13013013013013014,-0.6812830563327357,-0.4452521983350526
131,0.13113113113113112,-0.6982579803939513,-0.840720578502419
132,0.13213213213213212,-0.7144127581979283,-1.4434646297530278
133,0.13313313313313313,-0.729730425152798,-1.1331657732407363
134,0.13413413413413414,-0.7441948444486347,-0.604265023046105
135,0.13513513513513514,-0.7577907230144332,-0.5760452005180867
136,0.13613613613613612,-0.7705036266407528,-0.6218531289415952
137,0.13713713713713713,-0.782319994253068,-0.4759183545388007
138,0.13813813813813813,-0.7932271513217158,-0.48902061131833807
139,0.13913913913913914,-0.8032133223951795,-0.9403764515272316
140,0.14014014014014015,-0.8122676427443114,-0.019174451042185403
141,0.14114114114114115,-0.8203801691059844,-1.0852564290101914
142,0.14214214214214213,-0.8275418895155454,-0.9558120389842918
143,0.14314314314314314,-0.8337447322183494,-0.04989802218700523
144,0.14414414414414414,-0.83898157365156,-0.22659359555938852
145,0.14514514514514515,-0.8432462454883276,-0.43546907840759497
146,0.14614614614614616,-0.8465335407373741,-1.6460797661127717
147,0.14714714714714713,-0.8488392188919571,-0.009873991402610027
148,0.14814814814814814,-0.85016001012312,-0.4216774110248972
149,0.14914914914914915,-0.8504936185130808,0.14720039462265222
150,0.15015015015015015,-0.8498387243255638,-1.5509421150095763
151,0.15115115115115116,-0.8481949853108297,-0.11194287057440122
152,0.15215215215215216,-0.8455630370441093,-1.5205771676913598
153,0.15315315315315314,-0.841944492297113,-0.6108253637294246
154,0.15415415415415415,-0.8373419394432308,-1.5897019737443476
155,0.15515515515515516,-0.831758939898005,-0.13574248125353616
156,0.15615615615615616,-0.8252000245974033,-0.21056210714738188
157,0.15715715715715717,-0.817670689517377,-0.6794692122881903
158,0.15815815815815815,-0.8091773902391322,-0.9948107957871328
159,0.15915915915915915,-0.7997275355654907,-1.6613935446552146
160,0.16016016016016016,-0.7893294801946531,-0.3944719339055258
161,0.16116116116116116,-0.7779925164586068,-0.8709071511024691
162,0.16216216216216217,-0.7657268651343473,-0.32161566619365145
163,0.16316316316316315,-0.7525436653370063,-0.019779013479747976
164,0.16416416416416416,-0.7384549635048702,0.21258804650090146
165,0.16516516516516516,-0.7234737014871908,-0.011867016701968769
166,0.16616616616616617,-0.7076137037465624,-1.6841855353765585
167,0.16716716716716717,-0.6908896636885202,-0.9709335347317924
168,0.16816816816816815,-0.6733171291318822,-0.2133360042837662
169,0.16916916916916916,-0.6549124869341953,-1.3116531324113143
170,0.17017017017017017,-0.6356929467874994,-0.5936197343792409
171,0.17117117117117117,-0.6156765242004191,-1.507000547521912
172,0.17217217217217218,-0.5948820226834267,-1.1948889728906265
173,0.17317317317317318,-0.5733290151548788,-1.536285426233651
174,0.17417417417417416,-0.5510378245862236,0.036357582128617616
175,0.17517517517517517,-0.528029503905509,-1.0801801277847487
176,0.17617617617617617,-0.5043258151790763,-0.8136224537852709
177,0.17717717717717718,-0.47994920809201125,0.3762133788391705
178,0.1781781781781782,-0.45492279774864275,-0.0460939939015772
179,0.17917917917917917,-0.42927034181503876,-1.365592482752423
180,0.18018018018018017,-0.40301621702609375,-1.0736279040302683
181,0.18118118118118118,-0.37618539508046134,-0.1332285920809343
182,0.18218218218218218,-0.3488034179471383,-0.19434624073880313
183,0.1831831831831832,-0.3208963726081414,-0.8451107298591242
184,0.1841841841841842,-0.29249086526224294,0.5759371305873446
185,0.18518518518518517,-0.26361399501527727,-0.035682083083485305
186,0.18618618618618618,-0.23429332708302816,-0.16302772103311156
187,0.1871871871871872,-0.20455686553321073,-0.024736912824068757
188,0.1881881881881882,-0.1744330255934791,0.2858110334400602
189,0.1891891891891892,-0.14395060555286848,-0.5200606145936648
190,0.19019019019019018,-0.11313875828443715,-0.3166966338522534
191,0.19119119119119118,-0.08202696241727511,-0.6623394644670308
192,0.1921921921921922,-0.05064499318639515,-0.6782589814257228
193,0.1931931931931932,-0.019022892989314644,0.8697218869785526
194,0.1941941941941942,0.012809058321543443,0.49191064842011856
195,0.19519519519519518,0.04482037338125819,0.025737990616392342
196,0.1961961961961962,0.07698038746002193,-0.4681903565933316
197,0.1971971971971972,0.1092582887861353,-0.3820287476730788
198,0.1981981981981982,0.14162314901440548,-0.7423185303378432
199,0.1991991991991992,0.17404395380982327,0.04287720492606481
200,0.20020020020020018,0.2064896335162672,-0.16991860249552765
201,0.2012012012012012,0.2389290938799179,0.6316160715108369
202,0.2022022022022022,0.27133124679698656,0.02683492538194837
203,0.2032032032032032,0.30366504105537123,-0.33712760382535917
204,0.2042042042042042,0.33589949303982813,-0.6147430501775094
205,0.20520520520520522,0.36800371737029924,-0.4974970197032036
206,0.2062062062062062,0.39994695744310294,0.7587325044402375
207,0.2072072072072072,0.4316986158447792,0.3390923049568698
208,0.2082082082082082,0.4632282846085183,0.5363867068259627
209,0.2092092092092092,0.4945057752832589,1.287848361363943
210,0.21021021021021022,0.5255011487857129,1.5061790435791216
211,0.2112112112112112,0.5561847450058013,-0.010021286197250845
212,0.2122122122122122,0.5865272121362309,0.9126836183364325
213,0.2132132132132132,0.6164995356971937,0.14314428917149502
214,0.21421421421421422,0.6460730672275111,-0.3126249338410315
215,0.21521521521521522,0.675219552613826,1.191976860286109
216,0.21621621621621623,0.7039111600298508,0.34394546167478646
217,0.2172172172172172,0.7321205074580294,0.4990482958018253
218,0.2182182182182182,0.7598206897664079,0.9364549168736194
219,0.21921921921921922,0.7869853053139271,1.449082215786308
220,0.22022022022022023,0.8135884820578407,1.0715521692401382
221,0.22122122122122123,0.839604903137437,1.5849062140322276
222,0.2222222222222222,0.8650098319087607,0.4120939015400322
223,0.22322322322322322,0.8897791364055946,1.485872804230722
224,0.22422422422422422,0.9138893132024857,0.2851612018143901
225,0.22522522522522523,0.9373175106562506,1.8429008246001397
226,0.22622622622622623,0.960041551502954,1.3350181042785847
227,0.2272272272272272,0.9820399547880256,0.41305530901514254
228,0.22822822822822822,1.0032919571078296,1.898033138085678
229,0.22922922922922923,1.0237775331416727,1.4854891466819884
230,0.23023023023023023,1.0434774154539632,0.5513607006440149
231,0.23123123123123124,1.0623731135469245,0.4889970682818885
232,0.23223223223223222,1.0804469321450338,1.1168483600063603
233,0.23323323323323322,1.0976819886930977,0.1490074248021609
234,0.23423423423423423,1.1140622300506633,0.5290023809328821
235,0.23523523523523523,1.1295724483662624,0.9789433858692749
236,0.23623623623623624,1.1441982961157824,0.8925382567842335
237,0.23723723723723725,1.1579263002901006,1.085077149019722
238,0.23823823823823823,1.1707438757179456,0.7260012883074094
239,0.23923923923923923,1.1826393375108202,1.3562080304271578
240,0.24024024024024024,1.1936019126176693,1.9213131244641322
241,0.24124124124124124,1.2036217504778746,0.43868546240194073
242,0.24224224224224225,1.2126899327620393,1.2474481470702676
243,0.24324324324324323,1.2207984821909292,0.48493469488123586
244,0.24424424424424424,1.2279403704238543,1.6616597328090417
245,0.24524524524524524,1.2341095250086809,1.0262289306232684
246,0.24624624624624625,1.239300835386614,1.3701434591036319
247,0.24724724724724725,1.2435101579458017,0.6100698303739589
248,0.24824824824824826,1.2467343201187706,0.5364298388055251
249,0.24924924924924924,1.248971123519638,1.225083684817547
250,0.2502502502502503,1.2502193461179971,0.9614448218179084
251,0.25125125125125125,1.2504787434473306,2.131342633952957
252,0.25225225225225223,1.2497500488467521,1.7804005564606826
253,0.25325325325325326,1.2480349727358386,1.7453622124369332
254,0.25425425425425424,1.245336200923274,2.0527756804151407
255,0.2552552552552553,1.2416573919509697,0.4085022628350068
256,0.25625625625625625,1.237003173476296,1.3413881133211092
